Addition title,500,499,498,497,496,495,494,493,492,491,490,489,488,487,486,485,484,483,482,481,480,479,478,477,476,475,474,473,472,471,470,469,468,467,466,465,464,463,462,461,460,459,458,457,456,455,454,453,452,451,450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,434,433,432,431,430,429,428,427,426,425,424,423,422,421,420,419,418,417,416,415,414,413,412,411,410,409,408,407,406,405,404,403,402,401,400,399,398,397,396,395,394,393,392,391,390,389,388,387,386,385,384,383,382,381,380,379,378,377,376,375,374,373,372,371,370,369,368,367,366,365,364,363,362,361,360,359,358,357,356,355,354,353,352,351,350,349,348,347,346,345,344,343,342,341,340,339,338,337,336,335,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,265,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,246,245,244,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,,Stock 1 volume (uL),Stock 2 volume (uL),,,Stock 1,Stock 2
dos23-3 7.5 uL,0.001587715,0.001638355,0.001574673,0.001562463,0.001632742,0.001638693,0.001491597,0.0015608,0.001672057,0.001687467,0.001532276,0.001514767,0.001561294,0.001544408,0.001394539,0.001379919,0.001608708,0.001722732,0.001691287,0.001740821,0.001702436,0.001581766,0.001564177,0.001712467,0.001622999,0.001556306,0.001570854,0.001676059,0.001672577,0.001745525,0.001556955,0.001554747,0.00157353,0.001512118,0.001631131,0.001762731,0.001648541,0.001762341,0.001719588,0.001730399,0.001697238,0.00185189,0.001710726,0.001721771,0.001672915,0.001879759,0.001783057,0.001757585,0.001817082,0.001776273,0.001681048,0.001710284,0.001843961,0.001739028,0.001786566,0.001873754,0.001771126,0.00171886,0.001705346,0.00173791,0.001769879,0.001799718,0.001828208,0.001917069,0.001801408,0.001775883,0.00175917,0.001727956,0.001773024,0.001759534,0.00178628,0.001652698,0.00170571,0.001785396,0.001782927,0.001725331,0.00179938,0.001746747,0.001716469,0.001758884,0.001649242,0.001756545,0.001643344,0.001689884,0.001813963,0.001763121,0.001698459,0.001683231,0.001680061,0.001669381,0.001770217,0.001758884,0.001756337,0.001734324,0.001707243,0.001737416,0.00173791,0.001764291,0.001723148,0.001708881,0.001742562,0.001918499,0.001836293,0.001963248,0.001938364,0.001943694,0.002063086,0.002018274,0.002160553,0.002294396,0.002343452,0.00230837,0.002369088,0.002547986,0.002434631,0.002490914,0.002684813,0.00271159,0.002769837,0.003012706,0.002996493,0.003098967,0.003141283,0.003302267,0.003411101,0.003401761,0.003585757,0.00368174,0.003886018,0.003935803,0.004008139,0.004147178,0.004298418,0.004339727,0.004456955,0.004590879,0.004703098,0.004757295,0.005156483,0.005237774,0.005140739,0.005197794,0.005639082,0.005560311,0.005868841,0.005781214,0.006058243,0.006202719,0.006187621,0.006386145,0.006384412,0.006648236,0.006758806,0.006919216,0.006955909,0.007122418,0.007151838,0.007280963,0.007373158,0.007504639,0.007573648,0.007733623,0.007750619,0.007896582,0.008020918,0.007995842,0.008247007,0.008387674,0.008652427,0.008730783,0.00895098,0.009089231,0.009158069,0.009617217,0.009685239,0.009967921,0.010543229,0.010890701,0.011370604,0.011941521,0.012669209,0.013459554,0.014063598,0.014862781,0.015536251,0.01654667,0.017301222,0.018237168,0.01955428,0.020898132,0.022724077,0.024479453,0.026716914,0.029194534,0.03200091,0.034990296,0.037772257,0.039854642,0.041639134,0.043115493,0.044891156,0.047116455,0.049863063,0.0528492,0.056242358,0.060113378,0.063744821,0.067445166,0.070468731,0.073169835,0.075870954,0.078925155,0.082243264,0.086289741,0.090798788,0.095803209,0.10111744,0.106192656,0.111886919,0.118590221,0.12584728,0.133544758,0.141506255,0.151233554,0.161234692,0.173115328,0.183278725,0.195006102,0.205086798,0.218452171,0.231070533,0.243859381,0.25643453,0.268661648,0.281350046,0.294855297,0.306248039,0.316665143,0.32838738,0.336829931,0.345760584,0.35502255,0.362451941,0.369174719,0.375400871,0.380399525,0.384890825,0.38775155,0.390201986,0.391501933,0.391687423,0.391074359,0.389789403,0.388334036,0.38541317,0.381307155,0.376485765,0.373239905,0.368701309,0.36346367,0.358125389,0.353092134,0.349172354,0.346125275,0.344589651,0.344758868,0.347724617,0.353824556,0.36207512,0.376105189,0.392873883,0.411447704,0.439675897,0.474781275,0.512686372,0.566662729,0.620751739,0.674592435,0.726386905,0.774995089,0.819032908,0.860251665,0.88933605,0.915954113,0.936659634,0.952231169,0.95971781,0.958627343,0.949999869,0.931915283,0.911606431,0.886707425,0.859487951,0.833572149,0.803278983,0.773073316,0.74087286,0.712655067,0.684865892,0.65678978,0.637229741,,2000,7.5,,,,
dos23-3 10 uL,0.001839568,0.001839854,0.001771256,0.001827272,0.001893617,0.001848277,0.001849005,0.001883711,0.00216763,0.002278418,0.002345794,0.002460194,0.002658611,0.002701223,0.002861027,0.003042344,0.003347238,0.003751658,0.003897118,0.004322967,0.004698204,0.004956712,0.005263084,0.005640341,0.005591094,0.005777306,0.005617841,0.005517654,0.005270971,0.004961058,0.004313974,0.00382924,0.003243922,0.002672259,0.002478678,0.002338429,0.002343946,0.002347304,0.002223931,0.002225596,0.002255519,0.002403992,0.002323282,0.00216214,0.002171116,0.00249331,0.002370259,0.002388245,0.002612774,0.002684631,0.002722686,0.002778877,0.002808474,0.002732116,0.002678875,0.002733601,0.002559496,0.00249107,0.00230824,0.002210661,0.002036765,0.00197664,0.001938103,0.001950298,0.001890289,0.00187989,0.001886337,0.001861509,0.001959737,0.001897023,0.001840816,0.001798497,0.001917589,0.001912727,0.001955629,0.001844767,0.001934281,0.001941952,0.001827636,0.001876744,0.00194164,0.002038716,0.001920761,0.001987016,0.002152567,0.002175304,0.002244408,0.002330855,0.002267332,0.002267645,0.002426014,0.002447594,0.002477481,0.002567021,0.002574182,0.002533666,0.002615222,0.002650407,0.002693018,0.00276395,0.002638218,0.002668378,0.002778017,0.002690361,0.002730501,0.002679734,0.002852663,0.002808395,0.002863138,0.002944392,0.003189053,0.002989534,0.003144412,0.003290765,0.003073105,0.003020578,0.003206551,0.003119799,0.003055535,0.00311873,0.003172417,0.003284687,0.003374968,0.003442932,0.003546139,0.003712103,0.003846555,0.003867918,0.003971382,0.004141063,0.004170491,0.004295725,0.004420316,0.004665261,0.004779855,0.004811237,0.004890604,0.004986457,0.00533973,0.005452772,0.005518048,0.005412747,0.005958244,0.005933129,0.005953021,0.006086436,0.006293424,0.00646123,0.006504295,0.006690557,0.006612148,0.007041037,0.007045562,0.007290755,0.007411337,0.007724979,0.00776672,0.007728695,0.00795893,0.008111265,0.00812469,0.008489897,0.008561281,0.008653616,0.008875385,0.008984462,0.009169782,0.009372056,0.009699401,0.009781944,0.010095422,0.01049939,0.010533203,0.011091733,0.011407647,0.011657869,0.012370673,0.012737471,0.013427488,0.0140817,0.014954189,0.015813105,0.016667025,0.017456332,0.018345138,0.019299278,0.020075684,0.021230288,0.02249676,0.023944449,0.025652733,0.027598415,0.02968779,0.032194231,0.035035864,0.038107067,0.040777147,0.043075331,0.044937462,0.046541289,0.048533652,0.050623786,0.053540118,0.056669194,0.060044769,0.063801214,0.067410611,0.071186945,0.074208818,0.077335931,0.080108397,0.083337761,0.087045781,0.091181628,0.096001454,0.101328783,0.106884845,0.111975014,0.118414469,0.125119209,0.132770658,0.140720561,0.149382502,0.159354359,0.169205949,0.1807587,0.190976456,0.203439027,0.213130713,0.226626366,0.239515618,0.252227634,0.264585227,0.276625246,0.289559037,0.302538961,0.313282698,0.323623389,0.335244924,0.343105793,0.351480335,0.360387564,0.367282838,0.373529762,0.379211724,0.383767635,0.387457043,0.389949769,0.391864061,0.392560929,0.392123729,0.39105615,0.389152765,0.387470245,0.383930773,0.379247218,0.374082595,0.370631397,0.365941733,0.360394865,0.354858011,0.349482417,0.345744818,0.342823714,0.341376066,0.34209922,0.345424026,0.352629304,0.361897796,0.376305848,0.393656254,0.413008422,0.440461278,0.476905495,0.515760899,0.571560085,0.623359621,0.677473724,0.728891492,0.777763903,0.822057426,0.860191345,0.889100492,0.916272044,0.935568571,0.952623904,0.957846701,0.956300557,0.948233724,0.930161178,0.912092507,0.886083305,0.86114198,0.835545361,0.807753146,0.779114664,0.749222815,0.723417461,0.699196041,0.670113921,0.654159427,,2000,10,,,,
dos23-3 15 uL,0.002322944,0.002289633,0.002216854,0.002217556,0.002318572,0.002210063,0.002071487,0.001960102,0.002040172,0.002115238,0.001951703,0.001790205,0.00178459,0.001648671,0.001558774,0.001568958,0.00183741,0.001880591,0.001835175,0.001888313,0.001920683,0.001912493,0.001959295,0.002039236,0.002038066,0.002012319,0.00186845,0.001953757,0.001995961,0.001937583,0.001855478,0.001651841,0.001643344,0.001700772,0.001735285,0.001819474,0.001639992,0.001791712,0.001697732,0.001700616,0.00166356,0.001782381,0.001755922,0.001731023,0.001711194,0.001863069,0.001881215,0.001846795,0.002098902,0.002035283,0.002050393,0.002011981,0.00213316,0.002186907,0.002127698,0.002167708,0.002153477,0.002031122,0.001965588,0.001979968,0.001914573,0.001967486,0.001890913,0.002023034,0.001944058,0.001992399,0.002028469,0.001942576,0.00201739,0.001943148,0.001942342,0.001953263,0.001960622,0.001952847,0.001963196,0.001926325,0.001878772,0.001850694,0.001800524,0.001895905,0.001862497,0.001937531,0.001796339,0.001911583,0.001969671,0.001857765,0.001952067,0.001872064,0.001881163,0.001900923,0.001914313,0.001845157,0.001859585,0.00196642,0.001933657,0.001934177,0.001938754,0.002017416,0.002009484,0.001983323,0.001998952,0.002217192,0.002391499,0.002434006,0.002506249,0.002496772,0.002669759,0.002606498,0.002717399,0.002808656,0.002911216,0.002699686,0.002814805,0.002768925,0.00285209,0.002827493,0.00299777,0.002912806,0.003123345,0.003209628,0.003310405,0.003447603,0.003664693,0.003728525,0.003820569,0.003967542,0.003963179,0.004089268,0.004294366,0.004486639,0.004407397,0.004641372,0.004698728,0.0049016,0.004876494,0.005013062,0.005118056,0.005301392,0.005760412,0.005825708,0.005945489,0.005951814,0.006394053,0.006443706,0.006685957,0.006700915,0.006965194,0.007194077,0.007303075,0.007484861,0.007636529,0.007798266,0.00788725,0.008067803,0.008057361,0.008308799,0.008294313,0.00821775,0.008430983,0.008482084,0.008546258,0.008763165,0.008805588,0.009013031,0.009071073,0.009214914,0.009343464,0.009635425,0.009843901,0.009978305,0.010361776,0.010521375,0.010718999,0.011254603,0.01154562,0.011949317,0.012687732,0.013247548,0.013871208,0.014763707,0.015744949,0.016781656,0.017645841,0.01873537,0.019745817,0.020962484,0.021993246,0.023280218,0.024917809,0.02653631,0.028470708,0.030519387,0.032841783,0.035257712,0.038243979,0.041265525,0.044033416,0.046209302,0.048341896,0.050136518,0.052411061,0.054647725,0.05753405,0.060636446,0.063947283,0.067894541,0.071571276,0.075376056,0.078890264,0.08216916,0.085737921,0.089494318,0.093250118,0.097834118,0.102759361,0.108442247,0.114643633,0.120566592,0.127090111,0.134473279,0.142610177,0.151221246,0.159364596,0.169976845,0.179736078,0.191684961,0.202683881,0.214711025,0.224691451,0.238051146,0.250894547,0.263440639,0.27570954,0.287248999,0.299777269,0.311894119,0.322261512,0.332375228,0.343285322,0.350864589,0.358824402,0.366712034,0.373097003,0.378379464,0.383361667,0.387049109,0.389953464,0.391563773,0.3925834,0.392489195,0.391274244,0.389288008,0.387054682,0.384508342,0.380347669,0.375166327,0.369304031,0.365536392,0.360146731,0.354424208,0.348671109,0.343024135,0.339269936,0.336174458,0.335098654,0.33616668,0.340505987,0.348238766,0.358105034,0.37476033,0.392198294,0.412192375,0.441523224,0.47921586,0.518507719,0.573310733,0.627277553,0.679551244,0.728877723,0.776150405,0.817251265,0.854907215,0.882181227,0.908642411,0.927148581,0.942361593,0.948543906,0.946745753,0.938344955,0.92072916,0.903372586,0.879954815,0.857067406,0.832867622,0.806317389,0.780708909,0.753740728,0.728907704,0.70424974,0.68456322,0.670837045,,2000,15,,,,
dos23-3 20 uL,0.002217244,0.002272511,0.00216149,0.002134019,0.002214512,0.002191434,0.002092737,0.002126995,0.002246932,0.002135423,0.002052968,0.002049275,0.002114353,0.001992034,0.001858155,0.001882229,0.002125747,0.002334499,0.002088862,0.002227808,0.002173977,0.002213523,0.002128348,0.002311467,0.002186335,0.002170595,0.002186179,0.002200514,0.002186699,0.002282269,0.002172026,0.002160813,0.00215431,0.002092217,0.002220678,0.002417086,0.002244408,0.002308891,0.002353081,0.002245032,0.002214278,0.002315527,0.002302593,0.002144997,0.002156625,0.00233973,0.002301734,0.002240505,0.002366433,0.002335878,0.002345534,0.00224675,0.002441763,0.002375543,0.002386657,0.002572203,0.002623556,0.002593061,0.002591759,0.002562542,0.002608738,0.002640172,0.002575614,0.002659992,0.002591108,0.002628374,0.00261827,0.002520517,0.002643219,0.002506353,0.002473393,0.002483234,0.002465817,0.002493518,0.002360213,0.002302307,0.00235316,0.002353628,0.002343842,0.002387906,0.002430466,0.002510597,0.002393477,0.002405867,0.002510389,0.002441503,0.002477298,0.002484588,0.002535488,0.00239483,0.002554991,0.002567255,0.002617072,0.002557699,0.002527078,0.002682573,0.00263689,0.002538665,0.002490524,0.00254231,0.002512159,0.002611837,0.002671608,0.002613582,0.00264611,0.002675749,0.002861939,0.002774553,0.002922005,0.003080144,0.003114637,0.003108588,0.003184151,0.003345699,0.003411154,0.003385038,0.003530819,0.00358059,0.003674639,0.003917779,0.004004247,0.004024521,0.004273661,0.004305111,0.004479028,0.004450076,0.00469229,0.004723509,0.004955769,0.004963336,0.004948935,0.005189044,0.005220168,0.005488738,0.005708818,0.005670054,0.005827413,0.005930033,0.006303352,0.006315224,0.006383939,0.006385988,0.006812681,0.006810446,0.007010809,0.00707966,0.007288412,0.00750593,0.007619695,0.007763084,0.007838248,0.008018861,0.008170875,0.008421402,0.008493803,0.008808071,0.008909522,0.008940384,0.009043002,0.009258623,0.009299983,0.009587021,0.009644239,0.00987062,0.010121785,0.010255241,0.010401146,0.010742296,0.01092343,0.01105222,0.011420297,0.01179773,0.011914435,0.012480632,0.012831498,0.013361706,0.014086192,0.014721154,0.015465858,0.016447237,0.017438384,0.018461941,0.019582063,0.020767393,0.021972904,0.023252744,0.024552608,0.025886323,0.0275339,0.029245757,0.031260379,0.033334982,0.035657294,0.038206495,0.041043345,0.044083953,0.046792448,0.049209561,0.051504541,0.053405531,0.055731561,0.058290731,0.061070662,0.064266369,0.067724265,0.071550615,0.075339414,0.079304844,0.082786992,0.086324535,0.09035521,0.094518304,0.098408893,0.103571758,0.108578436,0.114614174,0.120760679,0.126567975,0.133866161,0.141972974,0.149749324,0.158637881,0.16754964,0.17799224,0.188436821,0.200165972,0.211232975,0.224138454,0.234171987,0.247588024,0.26031667,0.27271688,0.284506083,0.296430647,0.308859944,0.320669711,0.330744386,0.340381354,0.350185216,0.357361883,0.36519134,0.372344524,0.377815038,0.383128673,0.387216896,0.390326381,0.392585218,0.393676311,0.394198448,0.393375993,0.391550928,0.389087856,0.38622728,0.383293212,0.37854144,0.372864306,0.366506815,0.362370938,0.35679552,0.350804448,0.344922572,0.339180291,0.335435391,0.332508147,0.331527174,0.332750708,0.337430447,0.345855981,0.35651359,0.373819768,0.391790092,0.413052857,0.444069296,0.482289672,0.521207988,0.577052116,0.627537787,0.681236506,0.729586661,0.775561214,0.817068338,0.85300833,0.881243825,0.905556917,0.923817158,0.937773049,0.943592489,0.943319559,0.935373187,0.91700083,0.9000296,0.877611458,0.85401392,0.832589626,0.807137191,0.783037007,0.759702563,0.737396181,0.717280209,0.694661379,0.682549715,,2000,20,,,,
dos23-3 30 uL,0.002219378,0.002232855,0.00216841,0.002150564,0.00226931,0.00218493,0.002070446,0.001953341,0.002065427,0.00208881,0.001916445,0.001895723,0.001979968,0.001925207,0.001845053,0.001850356,0.002114067,0.002178166,0.002111934,0.002082515,0.001979968,0.002082905,0.002065713,0.002092009,0.002001292,0.002012813,0.001938806,0.001919253,0.001986261,0.001966836,0.001896399,0.001860001,0.001922295,0.001847913,0.001934047,0.002007794,0.001993413,0.001946216,0.002034139,0.002056167,0.00198777,0.002200853,0.002080356,0.00205856,0.002098902,0.002145361,0.00219362,0.002192397,0.002206993,0.002310088,0.00223616,0.002198797,0.002277689,0.002234859,0.002310374,0.002455534,0.002462095,0.002406908,0.002425415,0.00248641,0.002459882,0.002582983,0.002492789,0.002686089,0.002605873,0.002560147,0.002699556,0.002764549,0.002824236,0.002713517,0.002716252,0.002629286,0.002746027,0.002775412,0.002762908,0.002805738,0.002967848,0.003082908,0.003086193,0.00328573,0.003428582,0.003560415,0.003499791,0.003528836,0.003655086,0.003609719,0.003505636,0.003426886,0.003396517,0.003101314,0.003023888,0.002846566,0.00266145,0.002555382,0.002634911,0.002572489,0.002576031,0.002543872,0.002544029,0.002479902,0.00257564,0.002730319,0.002787605,0.002740843,0.002837733,0.002770567,0.002944705,0.00275379,0.002891958,0.003084654,0.003076443,0.002997145,0.003112916,0.003338577,0.003195259,0.003197894,0.003336047,0.003333047,0.003460989,0.00353964,0.003621334,0.003756176,0.003968822,0.003992334,0.004177443,0.004202012,0.004377849,0.004641267,0.004785377,0.005042522,0.004939012,0.005260306,0.005450046,0.005621118,0.005805244,0.005932447,0.006131066,0.006150284,0.006592514,0.006670264,0.006696183,0.00664913,0.007115524,0.007041274,0.007094737,0.007138181,0.007366339,0.007417262,0.007625939,0.007800322,0.007824569,0.008034102,0.008231495,0.00838617,0.008505789,0.008841674,0.008988294,0.008847803,0.009153047,0.009318152,0.009441203,0.009733893,0.009780329,0.010130635,0.010386272,0.010430604,0.0106119,0.010885552,0.011281249,0.011480629,0.011879954,0.012251875,0.012415261,0.013018947,0.013368781,0.013959252,0.01490859,0.015557071,0.016408175,0.017486757,0.018740181,0.019898715,0.021119179,0.022516143,0.023827009,0.025274236,0.026678927,0.028259011,0.030112628,0.03197873,0.034145482,0.036268894,0.038712222,0.041237116,0.044111229,0.047277275,0.050039083,0.052498717,0.05484502,0.057038292,0.059489433,0.062043823,0.065060683,0.06814909,0.071815044,0.075573049,0.079353943,0.083531655,0.087377086,0.091138266,0.095104307,0.099751726,0.104218021,0.109373137,0.115082607,0.120850861,0.127584532,0.133844957,0.141212076,0.149120927,0.157549471,0.167187378,0.175571486,0.186757281,0.197352916,0.209249318,0.220665678,0.233292669,0.243816584,0.257363498,0.269867003,0.28232789,0.294023514,0.305572301,0.317732364,0.328869402,0.339281082,0.348096728,0.357978135,0.364677727,0.371710599,0.378257304,0.383299559,0.387895674,0.390973389,0.393301517,0.394692391,0.39503327,0.39479202,0.393109053,0.390335023,0.387077808,0.383574486,0.380309701,0.374558002,0.368289053,0.361442626,0.35679844,0.350953549,0.344355106,0.338311017,0.332328886,0.328510046,0.325626016,0.324979872,0.326730937,0.332171381,0.341265619,0.353649736,0.370843411,0.390734404,0.411127269,0.443491042,0.482724458,0.522428989,0.578519225,0.631673098,0.6819399,0.729702354,0.770756543,0.810343921,0.846625924,0.872046113,0.896736443,0.914264679,0.928488374,0.934674621,0.93253541,0.924429655,0.906708658,0.88979727,0.868461192,0.846837103,0.825657368,0.802761376,0.782168865,0.75967437,0.740018189,0.721873939,0.705354631,0.695833206,,2000,30,,,,
