Addition title,500,499,498,497,496,495,494,493,492,491,490,489,488,487,486,485,484,483,482,481,480,479,478,477,476,475,474,473,472,471,470,469,468,467,466,465,464,463,462,461,460,459,458,457,456,455,454,453,452,451,450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,434,433,432,431,430,429,428,427,426,425,424,423,422,421,420,419,418,417,416,415,414,413,412,411,410,409,408,407,406,405,404,403,402,401,400,399,398,397,396,395,394,393,392,391,390,389,388,387,386,385,384,383,382,381,380,379,378,377,376,375,374,373,372,371,370,369,368,367,366,365,364,363,362,361,360,359,358,357,356,355,354,353,352,351,350,349,348,347,346,345,344,343,342,341,340,339,338,337,336,335,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,265,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,246,245,244,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,,Stock 1 volume (uL),Stock 2 volume (uL),,,Stock 1,Stock 2
dos23-3 50 uL,0.002292704,0.002401858,0.002416513,0.002411984,0.002439368,0.002517106,0.002347746,0.002301162,0.002347564,0.002310088,0.002202414,0.002078093,0.002174186,0.002100593,0.00198985,0.002004361,0.002224009,0.002358651,0.002304805,0.002418049,0.002331506,0.002254712,0.002283388,0.002317192,0.002365418,0.002216385,0.002075492,0.002215475,0.002108942,0.002122963,0.002097055,0.002095599,0.002042123,0.002075076,0.002152489,0.002330517,0.002272198,0.002163181,0.002292366,0.002215709,0.002229551,0.002383195,0.002315813,0.002179259,0.002270845,0.002286276,0.002379031,0.002318233,0.002522834,0.002403941,0.002273526,0.002337102,0.002388011,0.002346341,0.002528693,0.002545305,0.002518825,0.002477585,0.002473185,0.002503724,0.002490992,0.002565537,0.002539316,0.002634807,0.00254481,0.002444419,0.002536009,0.002498412,0.002571005,0.002508488,0.0025138,0.002431793,0.002442154,0.002532989,0.002441555,0.002410682,0.002522365,0.002532103,0.002457096,0.002506301,0.002572151,0.002575275,0.002457747,0.002490263,0.002559548,0.002541789,0.002533093,0.00264624,0.002583009,0.002583296,0.002775074,0.002819338,0.002945956,0.003058011,0.003139849,0.003254824,0.003325717,0.003293608,0.003328456,0.003434296,0.003394039,0.003574978,0.003593379,0.003664876,0.003694271,0.003807591,0.003914723,0.003696516,0.00384235,0.003821144,0.003824878,0.003686961,0.003871261,0.003747872,0.003762703,0.003738943,0.00392444,0.003827803,0.003820569,0.004122691,0.004130609,0.004275464,0.004468148,0.00450602,0.004578348,0.004669238,0.004807703,0.004954172,0.005188311,0.005471908,0.005425957,0.005671601,0.005837855,0.006062075,0.006205187,0.006412574,0.006428258,0.006622608,0.006935682,0.007126523,0.007152628,0.00714297,0.007576835,0.007640956,0.007703504,0.007932065,0.008117806,0.008386618,0.008428792,0.008670649,0.008826087,0.009169438,0.009413903,0.009633017,0.009722271,0.010124965,0.010316364,0.010470697,0.010759862,0.011075083,0.011366298,0.011705229,0.011842711,0.012134948,0.012454792,0.012669503,0.012829418,0.013305411,0.013643721,0.013878664,0.014298662,0.014644708,0.014836263,0.015534427,0.01599787,0.016731238,0.017573085,0.018267566,0.019219967,0.020321077,0.021682084,0.022985546,0.024267364,0.025665777,0.027109703,0.028735412,0.029934961,0.031507641,0.033390328,0.035232697,0.037480742,0.039523814,0.041728601,0.044166017,0.047026876,0.050034724,0.052846186,0.055379361,0.057920687,0.059949812,0.062573917,0.065309964,0.068247676,0.071404532,0.074727967,0.078687511,0.082569107,0.086798027,0.090771765,0.094799422,0.099187069,0.10398902,0.108957022,0.114211366,0.119858608,0.126376614,0.133136213,0.139918909,0.147291482,0.156047523,0.164696261,0.173817515,0.183383197,0.194250643,0.204921857,0.217175156,0.22846818,0.24118945,0.251508892,0.26454252,0.277469695,0.289779335,0.301408112,0.313068032,0.324515224,0.336168706,0.345732302,0.354635507,0.364060372,0.370551199,0.377043665,0.3832528,0.387883067,0.391656131,0.394408733,0.396011412,0.396715671,0.396589607,0.39571932,0.393180907,0.389858633,0.38594228,0.381990284,0.378093302,0.371817857,0.365089119,0.357752472,0.352877289,0.346692681,0.339954644,0.333509713,0.327690512,0.323671967,0.320876688,0.320389181,0.322176725,0.328489274,0.338134915,0.35108614,0.368014097,0.389875412,0.411391109,0.44435066,0.481259912,0.524616242,0.57996434,0.633111775,0.684033632,0.726535618,0.770041704,0.807999075,0.843005598,0.867198229,0.891336739,0.908725321,0.923137188,0.927904606,0.925714552,0.916863859,0.900399745,0.884580016,0.862965882,0.842591047,0.820819259,0.801864445,0.781278074,0.762191653,0.743704975,0.727630377,0.715155423,0.706573606,,2000,50,,,,
dos23-3 75 uL,0.002562568,0.00254343,0.00246777,0.002557673,0.002621447,0.002599467,0.002551632,0.002492346,0.002574025,0.002595249,0.002538431,0.002539212,0.002540852,0.002515804,0.00233783,0.00229921,0.002705911,0.002638062,0.002601967,0.002749153,0.002649782,0.002527182,0.002551215,0.002587957,0.002521871,0.002591473,0.002523954,0.002559157,0.002486046,0.002555147,0.002373227,0.002275113,0.002348032,0.002256273,0.002342177,0.002458424,0.002316828,0.002362009,0.00238749,0.002448245,0.002398865,0.002477481,0.002435125,0.00236331,0.002417424,0.002562073,0.002557595,0.002602696,0.002671009,0.002596681,0.002443455,0.002527495,0.002565771,0.002498464,0.002532077,0.002605952,0.00266481,0.002566943,0.002606863,0.002628374,0.002677442,0.002764262,0.002668821,0.00277028,0.00273743,0.002807796,0.002875854,0.002864988,0.002884193,0.002872076,0.002867907,0.002811339,0.002839192,0.002911164,0.002887346,0.002772494,0.002843152,0.002829187,0.002799172,0.002866447,0.002798,0.002857249,0.002650798,0.002770306,0.002853289,0.002781196,0.002687913,0.002727558,0.002838124,0.002747642,0.002812929,0.002818322,0.002904493,0.002893365,0.002861992,0.002879685,0.002878408,0.002841511,0.002863138,0.002812121,0.002860089,0.003026964,0.003023028,0.003033038,0.002965007,0.003025009,0.003251564,0.003063825,0.003303441,0.003441341,0.003657383,0.003476149,0.003538283,0.003677537,0.003645767,0.0036808,0.003894585,0.003976711,0.004048558,0.004228751,0.004395002,0.004451802,0.004695693,0.004791345,0.00485728,0.005035766,0.005223181,0.005330767,0.005556955,0.00589222,0.0058112,0.006031784,0.006187148,0.006435036,0.006616169,0.006625473,0.006859332,0.006954068,0.00751686,0.007566589,0.007626492,0.007595117,0.008166127,0.008230176,0.00846556,0.008525139,0.008775447,0.008941599,0.008970879,0.009208965,0.009209335,0.009510521,0.009667187,0.009931238,0.010044555,0.010293277,0.010432486,0.010488358,0.010802904,0.010994604,0.011272295,0.011491367,0.011672335,0.012053446,0.012286598,0.012494725,0.012651806,0.013208506,0.013491409,0.013824279,0.014227613,0.014616998,0.014872291,0.015493059,0.016054893,0.016803987,0.017684072,0.0184197,0.019386346,0.020581294,0.021994198,0.023520626,0.024776483,0.026357211,0.02785326,0.029495889,0.031054325,0.032972496,0.034921389,0.037054811,0.039315898,0.04150553,0.043996688,0.046626069,0.049308348,0.052471433,0.055405948,0.057915747,0.060488153,0.062900461,0.065636352,0.068260975,0.071423389,0.074671552,0.078093857,0.082128786,0.08598195,0.090172648,0.094408102,0.098736145,0.103316434,0.108400479,0.113524683,0.118973963,0.125083163,0.13148503,0.13886489,0.145780444,0.153514996,0.162401572,0.171752468,0.181175217,0.19118163,0.201926097,0.21215561,0.225319117,0.236268416,0.249199405,0.25924471,0.273006499,0.285862923,0.298360974,0.310155869,0.32136181,0.332737207,0.344138056,0.353365541,0.361802578,0.370642006,0.376931578,0.383169234,0.388505131,0.392578334,0.396079987,0.398256928,0.399345458,0.399428755,0.398769707,0.397428066,0.394263238,0.390355438,0.385873437,0.381567985,0.377546758,0.37069574,0.363396019,0.355685264,0.350656211,0.344270825,0.337245554,0.330516934,0.324513674,0.320496291,0.317707211,0.317364514,0.319652498,0.325646997,0.336683095,0.349858314,0.369898617,0.390736252,0.413588047,0.445364595,0.485743642,0.528229773,0.584786058,0.635313451,0.683697224,0.728741646,0.771844626,0.808464825,0.841200411,0.865365744,0.887782335,0.906830847,0.919615269,0.924353004,0.921981096,0.913919628,0.897465646,0.881348968,0.860881269,0.83984673,0.821699202,0.803120971,0.781587124,0.766206086,0.749655604,0.737115562,0.724416554,0.719450116,,2000,75,,,,
dos23-3 100 uL,0.002300693,0.002324375,0.002213888,0.002265303,0.002322684,0.002171012,0.002069172,0.002065869,0.002216958,0.002238658,0.002088524,0.002104104,0.002206655,0.00216789,0.002118515,0.002093882,0.002411671,0.002489639,0.00248352,0.002555538,0.002361046,0.002485343,0.00250263,0.002507186,0.002473654,0.002478183,0.002282998,0.002423958,0.002312013,0.002392514,0.002384054,0.002326093,0.002337076,0.002320341,0.002543586,0.002643453,0.002647646,0.002732689,0.002765825,0.002767571,0.002767675,0.002906968,0.002888049,0.002699868,0.002755692,0.002765591,0.002686428,0.002676713,0.002662231,0.002634729,0.002529396,0.002387828,0.00253377,0.002354279,0.002437286,0.002511665,0.002406101,0.002421381,0.002418595,0.002509061,0.002463006,0.00262827,0.002626265,0.002799042,0.002707735,0.002791356,0.002816681,0.002854174,0.003066458,0.002968161,0.002977283,0.002893939,0.00299678,0.003165454,0.003086792,0.003147072,0.003215522,0.003176693,0.003077016,0.00297155,0.002975694,0.00307261,0.002816472,0.002900558,0.003015964,0.003004495,0.00296936,0.003051338,0.003113307,0.003075426,0.003168453,0.003215392,0.00323469,0.003216904,0.003319091,0.003336386,0.003369777,0.00344155,0.003604289,0.003649996,0.003759622,0.003950901,0.003998369,0.004157266,0.004267282,0.004252591,0.004542536,0.004627794,0.004750647,0.00497889,0.005146319,0.005206518,0.005416154,0.00554964,0.005600219,0.005607247,0.005898885,0.005941448,0.005910273,0.006111953,0.006018713,0.006166405,0.006224015,0.006306425,0.006397363,0.00641055,0.006401303,0.006445807,0.006393738,0.006426997,0.006426918,0.006659933,0.006766694,0.00685565,0.006986607,0.00711213,0.007231451,0.007332534,0.00777157,0.007863948,0.008049106,0.008155312,0.008539474,0.008638802,0.008911028,0.009109533,0.009505334,0.009803442,0.009957062,0.010213287,0.010468894,0.010793351,0.011128223,0.011359364,0.011607643,0.012098826,0.012291951,0.01235749,0.012806997,0.013004197,0.013313712,0.013664771,0.01386931,0.014067368,0.014416575,0.014561022,0.014893695,0.015254882,0.015700554,0.015886454,0.016339388,0.016741298,0.01693397,0.017659862,0.01816755,0.018770641,0.019831214,0.020521801,0.021506172,0.022534056,0.024026517,0.025486486,0.026630236,0.028227435,0.029552273,0.031129599,0.03289986,0.034698702,0.036713883,0.03882866,0.041157309,0.043419115,0.045791183,0.048389174,0.051143695,0.054149561,0.057063945,0.059550561,0.062221266,0.0646936,0.067634746,0.070251092,0.073285289,0.076427527,0.080102108,0.08395908,0.088007286,0.092495404,0.096709989,0.101409502,0.106166638,0.111215472,0.116215728,0.121957608,0.128049091,0.134706125,0.141947955,0.148771018,0.156431153,0.165422738,0.174884841,0.184576854,0.194182351,0.205473676,0.216179937,0.228619769,0.240038648,0.252973408,0.263854623,0.277523339,0.290357649,0.302225262,0.313899398,0.325151324,0.336471766,0.347610146,0.356894374,0.364847422,0.373695314,0.379772961,0.38561666,0.391013235,0.394912928,0.397889227,0.399954021,0.400872856,0.400805235,0.399876237,0.398321122,0.394896448,0.390834212,0.386217505,0.381531924,0.377129972,0.370427579,0.362900138,0.355195284,0.349728495,0.343178392,0.336178988,0.329620719,0.323446035,0.319527566,0.316846669,0.316530228,0.318656683,0.325642437,0.336522818,0.350645125,0.369835466,0.39119038,0.413501859,0.447937816,0.487478942,0.529909253,0.585605145,0.638920665,0.689284861,0.73147434,0.771117926,0.810138285,0.841436744,0.866674125,0.888427556,0.905594647,0.919712424,0.925397396,0.924067438,0.914770544,0.898672342,0.883766413,0.862841606,0.845428169,0.827881455,0.808914602,0.7900424,0.772410154,0.761488617,0.748656511,0.741529286,0.739002347,,2000,100,,,,
dos23-3 150 uL,0.001963976,0.001951859,0.001852618,0.001923881,0.001924973,0.001862887,0.001813183,0.001769723,0.001910308,0.001999316,0.001855088,0.001795871,0.001892083,0.001747449,0.001673616,0.001715118,0.001933449,0.002017572,0.002007534,0.002044828,0.001954199,0.001886155,0.002013229,0.002066519,0.001981893,0.001974169,0.001871362,0.001946372,0.001930771,0.002097888,0.001900975,0.001937349,0.002002879,0.001931889,0.001930771,0.002079862,0.002052604,0.002125486,0.002070863,0.002173561,0.00217598,0.002264184,0.002193958,0.002232855,0.002209725,0.002329866,0.002490628,0.002291429,0.002449989,0.002438379,0.002462745,0.002478314,0.002590769,0.002569963,0.00262978,0.002703671,0.002651996,0.0026795,0.002691195,0.002686637,0.002550408,0.002676504,0.00260655,0.002662153,0.002584181,0.002517939,0.002579234,0.002459595,0.00249357,0.002428409,0.002430127,0.002456992,0.002465661,0.002459075,0.002338351,0.002424452,0.002480969,0.00249534,0.00230595,0.002495002,0.002451083,0.002538353,0.002278079,0.002428669,0.00249784,0.002458268,0.002492086,0.002520751,0.002496069,0.002467822,0.002618035,0.002619806,0.002644547,0.002736779,0.002717685,0.002739644,0.002758453,0.002892036,0.002887372,0.002922839,0.00295857,0.00321341,0.003243818,0.003273889,0.003330491,0.003345699,0.0035577,0.003397248,0.003544416,0.00361687,0.003729778,0.003601836,0.003772704,0.003727246,0.003746802,0.003680461,0.003910727,0.003820439,0.003863374,0.004023162,0.004140227,0.00433149,0.004462081,0.004602494,0.004665026,0.004827936,0.004908171,0.005106165,0.005393771,0.00548706,0.005580186,0.005903057,0.006013936,0.006188933,0.006261042,0.006477258,0.006602134,0.006721236,0.007233399,0.007340037,0.007443805,0.007556158,0.008015485,0.008005888,0.008144393,0.00821659,0.008466642,0.008694548,0.0088226,0.008878952,0.00900045,0.009226047,0.009323415,0.009555927,0.009737493,0.009999389,0.010140095,0.010165771,0.010423737,0.010542407,0.010724253,0.010996887,0.011014597,0.011191196,0.011479645,0.011647845,0.011883732,0.012240905,0.012549717,0.012854561,0.013293319,0.013863136,0.014024429,0.014837495,0.015413419,0.016150178,0.017255321,0.018205583,0.019415472,0.020885039,0.02241201,0.02409604,0.025762342,0.027648814,0.029360376,0.0311761,0.033144426,0.0351413,0.037439205,0.03964407,0.042056579,0.044326928,0.046796396,0.049563926,0.052358639,0.055437446,0.058266573,0.061008811,0.063774921,0.066210821,0.069090791,0.071858108,0.074995235,0.078199126,0.081884131,0.085895345,0.089827046,0.094270393,0.098655671,0.103014655,0.107996821,0.113380715,0.118804798,0.124390647,0.130453348,0.137493581,0.14510107,0.152489856,0.160133243,0.169507057,0.179113001,0.189253941,0.198597387,0.210089952,0.221190915,0.233814612,0.244856253,0.258369893,0.26895082,0.282565057,0.294951081,0.30752933,0.318979651,0.329876363,0.341568261,0.352289259,0.361489892,0.36940515,0.378427595,0.384069324,0.389830381,0.394929409,0.398637414,0.401552886,0.403129846,0.403804034,0.403330118,0.402097493,0.399975747,0.396092743,0.391491234,0.386356354,0.381398886,0.376851648,0.369254082,0.36149922,0.353030115,0.347616226,0.340797722,0.333592594,0.327037662,0.320875019,0.316882581,0.314219207,0.314183146,0.31668061,0.32361421,0.335453659,0.348913014,0.368841648,0.392325252,0.415444255,0.45054996,0.488396168,0.53139174,0.58840996,0.641411722,0.689400911,0.732968509,0.773311496,0.80919528,0.843325794,0.866163313,0.887721717,0.904493988,0.919191778,0.924165905,0.922549307,0.915120781,0.899185479,0.884411573,0.866176546,0.847871661,0.831888914,0.812845349,0.796216369,0.783812881,0.771787643,0.764023483,0.757065356,0.761400878,,2000,150,,,,
dos23-3 250 uL,0.001896295,0.001928743,0.001822957,0.001854282,0.001891589,0.001880461,0.001822203,0.001764291,0.001922165,0.0019484,0.001954173,0.001952301,0.002000798,0.00200163,0.001931863,0.002056454,0.00228102,0.00242375,0.002513305,0.002660512,0.002767258,0.003019223,0.003124127,0.003274489,0.003248278,0.003244157,0.003021542,0.002845576,0.002820302,0.002575093,0.002411385,0.002305638,0.002265173,0.002180716,0.00238192,0.002461808,0.002286823,0.002388817,0.002356699,0.00246501,0.002504322,0.002664914,0.002708125,0.002639989,0.002701405,0.002875359,0.002906004,0.002811209,0.003002358,0.00300804,0.002899906,0.002873848,0.002884922,0.002934645,0.002884271,0.002959717,0.00274798,0.002716487,0.002638297,0.002632541,0.002611056,0.002598946,0.002584806,0.002737899,0.002596551,0.002620744,0.00257038,0.0025984,0.002636812,0.002521636,0.002436661,0.002423906,0.002444419,0.002512289,0.002450406,0.002496486,0.002527339,0.002468759,0.002462199,0.002483026,0.002505312,0.002458945,0.002292964,0.002304831,0.00239595,0.002310556,0.002383638,0.002313523,0.002317505,0.002319925,0.002438665,0.002317843,0.002407975,0.002417945,0.00246134,0.00246501,0.002523199,0.002438796,0.002513539,0.002587046,0.002618712,0.002703906,0.002853054,0.002934254,0.00291218,0.002861288,0.003082673,0.003086349,0.003283174,0.00341345,0.00359933,0.003519258,0.003616557,0.003741841,0.003796597,0.00382023,0.003907932,0.003907201,0.003995834,0.004185963,0.004299934,0.004437131,0.004600192,0.004773443,0.00488228,0.004966033,0.005103676,0.005192214,0.005611521,0.005897363,0.005827203,0.006094679,0.006332218,0.006518275,0.006700784,0.006910432,0.00692737,0.007144154,0.007567774,0.007745718,0.007845365,0.007862261,0.008344738,0.008355478,0.008557479,0.008743435,0.00897553,0.009235962,0.009168249,0.009492661,0.009472607,0.009777786,0.009851368,0.010028554,0.01009831,0.010486581,0.010518564,0.010545748,0.010863096,0.010941826,0.011247138,0.011436323,0.011471007,0.011761583,0.011923906,0.012034843,0.012246657,0.012542869,0.013012759,0.013150522,0.013638272,0.014119538,0.014414194,0.015086298,0.015763765,0.016623048,0.017714756,0.018648513,0.019994007,0.021433201,0.022963084,0.024701398,0.026261173,0.02830548,0.030082775,0.032022621,0.033912975,0.035972785,0.038284998,0.040576618,0.043080702,0.045433532,0.047881309,0.050644062,0.053530779,0.056735441,0.059764564,0.062491525,0.065280423,0.067878343,0.070886806,0.073691115,0.076946273,0.080349341,0.083884433,0.087979771,0.092080235,0.09655454,0.10079211,0.105330341,0.110643506,0.115888052,0.121366948,0.127166554,0.133601368,0.14048861,0.148135081,0.154984221,0.163845122,0.172656268,0.182356581,0.192768276,0.202555031,0.213895708,0.224970594,0.237746418,0.249124646,0.262237608,0.272501767,0.285884976,0.298584253,0.310878247,0.321899533,0.332667261,0.343840212,0.355242968,0.36393863,0.371650159,0.380096793,0.385967642,0.391555011,0.396461576,0.399949968,0.402452171,0.403848767,0.404219359,0.403643817,0.402248263,0.400112987,0.39612788,0.391512871,0.386372447,0.381134152,0.376445055,0.369080812,0.361259133,0.353188515,0.347788274,0.340741903,0.333698839,0.326855958,0.320996314,0.317075402,0.314753205,0.314806432,0.318033427,0.325376898,0.337574571,0.352312386,0.373307288,0.396113992,0.418830484,0.454641163,0.494344026,0.536902905,0.594023228,0.646573722,0.696686864,0.738646805,0.777382195,0.813175082,0.84668833,0.869781971,0.893107474,0.908702016,0.92354393,0.931294143,0.929981947,0.921556652,0.907483757,0.894562244,0.877167881,0.860345483,0.844801068,0.829752028,0.814322889,0.804735363,0.794751644,0.792690754,0.792727113,0.803201437,,2000,250,,,,
dos23-3 500 uL,0.002256742,0.002233428,0.001997079,0.002004673,0.002108214,0.002070681,0.001870374,0.001965094,0.001964262,0.002040484,0.001921775,0.001950325,0.002062072,0.001958697,0.001822697,0.001894319,0.002176501,0.002253697,0.002219299,0.002314434,0.002354539,0.002364794,0.002525438,0.00273618,0.002786563,0.002883046,0.002862982,0.003004652,0.003052094,0.003082021,0.003003374,0.003040598,0.00304005,0.002986849,0.003209602,0.003232108,0.003244652,0.003268308,0.003314214,0.003500104,0.00358547,0.003828509,0.003766176,0.003875518,0.003926164,0.004011484,0.003974413,0.003830989,0.003933713,0.003866456,0.003773226,0.00367986,0.003777221,0.003636761,0.003648482,0.003718134,0.003538231,0.003580485,0.003568636,0.003534656,0.003513074,0.003748107,0.003718578,0.003897014,0.003865385,0.00398097,0.003930082,0.003983791,0.00419106,0.004155306,0.004098859,0.004173627,0.004204834,0.004224778,0.004136751,0.004155123,0.004092561,0.003984026,0.003803569,0.003767429,0.003692156,0.003664171,0.00355436,0.003425947,0.003405231,0.003198884,0.003197946,0.00311521,0.003110569,0.002959221,0.003101913,0.003069899,0.003038173,0.003058115,0.003089034,0.003119512,0.003088304,0.003106528,0.003270786,0.003213983,0.003177632,0.003390465,0.003497834,0.003639685,0.003723695,0.0038926,0.004306026,0.004515724,0.004826497,0.005314101,0.005537239,0.00572988,0.005971261,0.006159395,0.006290877,0.006347794,0.00653956,0.006489476,0.00648183,0.006480253,0.00660358,0.006522663,0.006480831,0.006506581,0.006339572,0.006290824,0.00628179,0.00628875,0.006235254,0.006491236,0.006556878,0.006886183,0.00682107,0.006896177,0.007016912,0.007122076,0.00717447,0.007193682,0.007586898,0.007614769,0.007696495,0.007705349,0.008086316,0.008036185,0.008327217,0.008397702,0.008531686,0.008693465,0.008758517,0.00895431,0.009055319,0.009238553,0.009639236,0.009838314,0.009990436,0.01036737,0.010464306,0.01048027,0.010820366,0.010905857,0.011266691,0.01155426,0.01180688,0.012109793,0.012430231,0.012535063,0.012708629,0.013089265,0.013464627,0.013759294,0.014277046,0.014758913,0.015130092,0.015945287,0.016555732,0.017487377,0.018605361,0.0196307,0.021150297,0.022713166,0.024394806,0.026272172,0.028009616,0.030074092,0.031926882,0.033891927,0.035924334,0.038110033,0.040510148,0.042868309,0.045450374,0.047881164,0.050396565,0.053278621,0.056271087,0.059574015,0.062615089,0.065441377,0.068522595,0.071437359,0.0745029,0.077402286,0.080662102,0.08397761,0.08757551,0.091601148,0.09568771,0.100407921,0.104764752,0.109442905,0.114329942,0.120095179,0.125584841,0.131342024,0.137686893,0.144704238,0.152248129,0.159576565,0.168170556,0.177480742,0.187443271,0.19684203,0.207289562,0.218357027,0.230050743,0.242714793,0.254288107,0.267312467,0.277412862,0.291260153,0.304305553,0.316357136,0.327573836,0.338525653,0.349746585,0.360502869,0.369196415,0.377170563,0.385527283,0.39080736,0.396237731,0.401246935,0.40448758,0.406884074,0.408091098,0.408364743,0.407509089,0.405896574,0.403603852,0.3995713,0.394569874,0.389302582,0.384361386,0.37923646,0.371843934,0.363666266,0.355677724,0.350326389,0.343558908,0.336498112,0.330053568,0.32417953,0.320813596,0.318663389,0.319186062,0.322940201,0.330675155,0.343702078,0.359053761,0.380491167,0.403830648,0.427611768,0.464063585,0.506157875,0.547016978,0.605040789,0.659034967,0.706933558,0.750496447,0.789315105,0.827863932,0.860990286,0.885456979,0.908847928,0.926947177,0.941500783,0.949904859,0.950712144,0.945088685,0.932587564,0.923337042,0.908394218,0.896909773,0.884200156,0.872379005,0.86233604,0.857999384,0.856931269,0.862570643,0.876753569,0.903277516,,2000,500,,,,
dos23-3 1000 uL,0.00219375,0.0020905,0.001895879,0.00220054,0.002430856,0.00262801,0.002616186,0.002826242,0.002950308,0.002815404,0.002539967,0.002444731,0.002406127,0.002271027,0.00200124,0.001904693,0.002157145,0.002301292,0.002195389,0.002337388,0.002390874,0.002290856,0.002420496,0.00240696,0.002426873,0.002385876,0.002308162,0.002310556,0.002238658,0.002348995,0.002263247,0.002312872,0.002367735,0.002338481,0.002332391,0.002444939,0.002463969,0.002437598,0.002461626,0.002571708,0.002598946,0.002722322,0.002622723,0.002528354,0.002591863,0.002679917,0.002663977,0.002568635,0.002733367,0.002774006,0.002658663,0.00260004,0.002729772,0.002608556,0.00257801,0.002583843,0.002561735,0.002516091,0.002514971,0.002557412,0.002523095,0.002733028,0.00269966,0.002791356,0.002618061,0.002619884,0.002705807,0.002875255,0.0030095,0.002970194,0.003099228,0.003187515,0.003339751,0.003452169,0.003445385,0.003527505,0.00372628,0.003812918,0.003940505,0.003973446,0.004101576,0.004145427,0.004061022,0.004170491,0.004267857,0.004205357,0.004255362,0.004125252,0.004139259,0.004086107,0.004060552,0.003997324,0.003856061,0.003729674,0.003687692,0.00354058,0.003318231,0.003163108,0.003178884,0.003207855,0.003099098,0.003283696,0.003194269,0.003267734,0.003294233,0.003295094,0.003499321,0.003537291,0.003741032,0.003809184,0.003975275,0.004014985,0.004260224,0.004441917,0.004463467,0.004516849,0.004821261,0.00494815,0.005001382,0.00520196,0.005284989,0.005479065,0.00565597,0.005852731,0.005991863,0.006074938,0.006270261,0.006349554,0.006816626,0.007008388,0.007189182,0.007338352,0.007632894,0.007898506,0.007856066,0.008132655,0.008081622,0.008271755,0.009001165,0.009063381,0.008892532,0.008874355,0.009617296,0.009240272,0.009481814,0.009532482,0.009631111,0.00963569,0.009726798,0.010013878,0.010159915,0.010305364,0.01065246,0.010897894,0.011167131,0.011700708,0.011836327,0.012172802,0.012627261,0.012829899,0.013092093,0.013353618,0.013648663,0.013720098,0.01409868,0.014272739,0.01455781,0.014751495,0.015070593,0.015227535,0.015601906,0.01602258,0.016311301,0.016974075,0.017588234,0.018264893,0.01927733,0.020223895,0.021519175,0.02299761,0.024746666,0.026600678,0.028451527,0.030491171,0.032409109,0.034505978,0.036442075,0.038698893,0.041194648,0.043588649,0.046283334,0.048716288,0.051326063,0.054020528,0.057157092,0.060321175,0.063219078,0.065997481,0.068970352,0.071672536,0.074775934,0.077937931,0.081206039,0.084541813,0.088231884,0.092009813,0.096347965,0.100984417,0.105758704,0.110525824,0.116026126,0.121583618,0.127523974,0.133641452,0.140011281,0.147110641,0.155206934,0.162835226,0.171377689,0.181085452,0.191449896,0.201892182,0.211576954,0.222965688,0.234673023,0.247382164,0.258770883,0.271978289,0.282720774,0.296590954,0.309278637,0.321222901,0.332814097,0.343528569,0.354300529,0.365148008,0.373721272,0.381521225,0.389934063,0.395137727,0.400482625,0.405317873,0.408507496,0.410909206,0.411979556,0.411985427,0.411212862,0.40947327,0.407142371,0.402876794,0.397949636,0.392663032,0.387514502,0.382730126,0.375411063,0.36748907,0.359744668,0.354444534,0.347916454,0.341256917,0.335280776,0.330018461,0.326927662,0.325587392,0.326858282,0.331567258,0.339981616,0.353915572,0.370971799,0.392363191,0.418282062,0.444309026,0.480926514,0.523908556,0.568717182,0.628488123,0.682573676,0.729852796,0.7766487,0.815887988,0.853623688,0.887251556,0.912874281,0.93697679,0.956731021,0.972980499,0.984312952,0.985991001,0.984265685,0.974010825,0.968004286,0.957063913,0.948368251,0.939920723,0.932370484,0.92935282,0.93349123,0.938993752,0.957529664,0.986985624,1.038793802,,2000,1000,,,,
